Frame,Time,Bx,By,Sx,Sy,LP1x,LP1y,LP2x,LP2y,LP3x,LP3y,LP4x,LP4y,LP5x,LP5y,LP6x,LP6y,LP7x,LP7y,LP8x,LP8y,LP9x,LP9y,LP10x,LP10y,LP11x,LP11y,VP1x,VP1y,VP2x,VP2y,VP3x,VP3y,VP4x,VP4y,VP5x,VP5y,VP6x,VP6y,VP7x,VP7y,VP8x,VP8y,VP9x,VP9y,VP10x,VP10y,VP11x,VP11y
464.0,18.559999465942383,36.518998593091965,62.669479846954346,47.898689656839,32.036577591671424,87.25815117359161,36.509198904037476,65.29845088720322,22.235320568084717,68.54504764080048,42.8005588054657,63.40530216693878,54.99567914009094,51.893098801374435,61.18980073928833,49.55474942922592,26.370400547981262,52.16820001602173,43.74780035018921,39.264750480651855,50.06499886512756,29.66459959745407,63.59767985343933,37.645651549100876,34.135998249053955,28.221899271011353,51.57255935668945,8.911350332200527,35.53679966926575,27.46275097131729,62.709601640701294,20.60730054974556,49.55976176261902,26.07674941420555,29.956719040870667,35.93414917588234,10.972479701042175,43.81439879536629,55.61176085472107,32.706449925899506,46.38279986381531,39.100950211286545,34.16456055641174,58.006198704242706,10.082359731197357,61.617152094841,56.0605583190918,55.351798832416534,32.260560750961304
465.0,18.600000381469727,37.27815002202988,62.6830780506134,47.87631316173034,32.07635193752711,87.27389752864838,36.55272126197815,65.27640223503113,22.272039771080017,68.6153993010521,42.91343808174133,63.38849812746048,55.20580077171326,51.95609986782074,61.28908181190491,49.56000030040741,26.45879900455475,52.148251086473465,43.87563967704773,39.27210107445717,50.167680501937866,29.641499519348145,63.664998054504395,37.62255147099495,34.18427896499634,28.226098716259003,51.63511919975281,8.928149677813053,35.542919874191284,27.490050494670868,62.71572184562683,20.577899739146233,49.64067816734314,26.144999787211418,30.024720191955566,35.88794901967049,11.081279516220093,43.73459994792938,55.69131946563721,32.69070044159889,46.47664165496826,39.117751121520996,34.247519731521606,57.97575116157532,10.111599922180176,61.646548211574554,56.24756097793579,55.35390168428421,32.363919258117676
466.0,18.639999389648438,38.01840081810951,62.69736123085022,47.854490915161534,32.11639774720352,87.29070156812668,36.59623956680298,65.25539875030518,22.31351935863495,68.68889898061752,43.020201206207275,63.38324725627899,55.42680096626282,52.02645152807236,61.39244031906128,49.56735089421272,26.55739915370941,52.131450176239014,44.00075936317444,39.28365111351013,50.26831936836243,29.62575003504753,63.73163938522339,37.60155111551285,34.240041732788086,28.233449310064316,51.69495940208435,8.945999667048454,35.54904007911682,27.51944974064827,62.71911835670471,20.554799661040306,49.725680112838745,26.21534988284111,30.094760060310364,35.84384858608246,11.195519626140594,43.66214856505394,55.777679204940796,32.681250125169754,46.571160316467285,39.13770005106926,34.32844018936157,57.94320076704025,10.148320138454437,61.68015003204346,56.43252086639404,55.360197722911835,32.46523904800415
467.0,18.68000030517578,38.79540145397186,62.71164035797119,47.833255673241986,32.15671999039523,87.30960220098495,36.63771915435791,65.2364981174469,22.35227930545807,68.76450151205063,43.1303608417511,63.38115066289902,55.645758390426636,52.1030992269516,61.49104046821594,49.57574978470802,26.653960585594177,52.117800414562225,44.12384033203125,39.30044889450073,50.36691951751709,29.61735114455223,63.79351830482483,37.581599056720734,34.29376173019409,28.243951052427292,51.75207996368408,8.96490029990673,35.55584120750427,27.55409985780716,62.72251892089844,20.535900592803955,49.807281494140625,26.289900988340378,30.167519569396973,35.80289930105209,11.306360185146332,43.59599947929382,55.86880135536194,32.67809897661209,46.66364026069641,39.15974870324135,34.41208028793335,57.91274696588516,10.181639790534973,61.715848445892334,56.61883854866028,55.36964803934097,32.570640325546265
468.0,18.719999313354492,39.554549753665924,62.72591948509216,47.81264040386698,32.19732217930757,87.33165085315704,36.67512130737305,65.21759748458862,22.390360355377197,68.84114921092987,43.24392104148865,63.38429868221283,55.856560945510864,52.18604922294617,61.59099841117859,49.58414867520332,26.74780035018921,52.109401524066925,44.24964094161987,39.325648695230484,50.46960115432739,29.616299718618393,63.85335850715637,37.563749849796295,34.34475803375244,28.256549388170242,51.8105583190918,8.983800150454044,35.56196141242981,27.590849697589874,62.72591948509216,20.52224926650524,49.8929603099823,26.36654868721962,30.23755943775177,35.763001441955566,11.415839910507202,43.53720098733902,55.96263909339905,32.67915040254593,46.75271964073181,39.1849485039711,34.49912095069885,57.8802028298378,10.223120391368866,61.75575256347656,56.807199001312256,55.382252633571625,32.67400085926056
469.0,18.760000228881836,40.313701182603836,62.740198612213135,47.792678162981794,32.23820635645838,87.35684752464294,36.708441972732544,65.20185112953186,22.426400661468506,68.91989976167679,43.35271883010864,63.390600979328156,56.06328201293945,52.27530151605606,61.68892168998718,49.59569871425629,26.847079396247864,52.105198949575424,44.37407970428467,39.35295134782791,50.56752038002014,29.623650312423706,63.912521839141846,37.54800036549568,34.39371967315674,28.27439859509468,51.87244129180908,9.000600278377533,35.56059956550598,27.630750685930252,62.7300009727478,20.51280051469803,49.97660040855408,26.447398960590363,30.310999870300293,35.725200176239014,11.522599995136261,43.48469853401184,56.06123924255371,32.68754929304123,46.85200071334839,39.21225115656853,34.58411884307861,57.84869760274887,10.262560248374939,61.79984986782074,56.99692130088806,55.4011470079422,32.786880135536194
470.0,18.799999237060547,41.05394884943962,62.75380086898804,47.77340015491824,32.27937250255435,87.38414704799652,36.7397198677063,65.18820136785507,22.4617600440979,69.00074690580368,43.460158824920654,63.39374899864197,56.271360874176025,52.37084984779358,61.788198709487915,49.60724875330925,26.938199520111084,52.1030992269516,44.49716067314148,39.385498613119125,50.66680145263672,29.637300074100494,63.971681118011475,37.53435060381889,34.44608187675476,28.293299227952957,51.932281494140625,9.015299901366234,35.55379843711853,27.673799693584442,62.73068189620972,20.50754964351654,50.060240507125854,26.53034895658493,30.381720662117004,35.6884503364563,11.626640439033508,43.439549803733826,56.163920879364014,32.70015075802803,46.94855809211731,39.24165040254593,34.672521352767944,57.81930148601532,10.300640285015106,61.844998598098755,57.18800139427185,55.42320191860199,32.8929603099823
471.0,18.84000015258789,41.83200091123581,62.76807999610901,47.754835613592725,32.32081864458651,87.4114528298378,36.7710018157959,65.1776996254921,22.496440529823303,69.08369690179825,43.571680307388306,63.400051295757294,56.47535824775696,52.4706007540226,61.885441064834595,49.61985021829605,27.028640747070312,52.10205093026161,44.6229612827301,39.424351304769516,50.76335883140564,29.659348726272583,64.0308403968811,37.52384886145592,34.50115966796875,28.315351009368896,51.98939800262451,9.03105016797781,35.54767823219299,27.719999849796295,62.73475933074951,20.510699227452278,50.15272045135498,26.618549823760986,30.45583999156952,35.65380021929741,11.730679869651794,43.400700241327286,56.2679603099823,32.71799996495247,47.042399883270264,39.273149371147156,34.76363945007324,57.79200196266174,10.329880475997925,61.89435303211212,57.375,55.44839859008789,32.996999740600586
472.0,18.8799991607666,42.59114921092987,62.78235912322998,47.73701403843388,32.36254138687502,87.43979752063751,36.80159878730774,65.16510128974915,22.529759168624878,69.16874974966049,43.68252086639404,63.41475248336792,56.683441162109375,52.575602531433105,61.978601932525635,49.63455140590668,27.12384033203125,52.105198949575424,44.7474000453949,39.46634888648987,50.86604046821594,29.687699675559998,64.08796095848083,37.51544997096062,34.55419874191284,28.342650532722473,52.048561334609985,9.047850295901299,35.54088115692139,27.76935115456581,62.73884081840515,20.51804982125759,50.24179983139038,26.710950136184692,30.53335988521576,35.62230125069618,11.832679569721222,43.370249569416046,56.37540030479431,32.741100043058395,47.142361879348755,39.307799488306046,34.85339975357056,57.7657476067543,10.367279589176178,61.944752633571625,57.5667610168457,55.47989755868912,33.10036027431488
473.0,18.920000076293945,43.349249213933945,62.79663825035095,47.719964974629086,32.40453590626017,87.46919989585876,36.83288073539734,65.15774756669998,22.563079833984375,69.25800204277039,43.78859901428223,63.43260169029236,56.88743853569031,52.68480062484741,62.072439670562744,49.64924946427345,27.218358993530273,52.11150124669075,44.87048101425171,39.511500746011734,50.961920976638794,29.722349792718887,64.14236187934875,37.508099377155304,34.605199098587036,28.371001482009888,52.107720613479614,9.0657002851367,35.53476095199585,27.823950201272964,62.7456419467926,20.529599860310555,50.32815957069397,26.804398745298386,30.60883903503418,35.59185057878494,11.9414803981781,43.34820091724396,56.48692178726196,32.76839956641197,47.23960018157959,39.3456007540226,34.941121339797974,57.739499509334564,10.40399980545044,61.9972488284111,57.75716018676758,55.51244795322418,33.20711934566498
474.0,18.959999084472656,44.08950001001358,62.810240507125854,47.70371574561674,32.44679550790844,87.50175029039383,36.863481760025024,65.15354812145233,22.588239550590515,69.34829950332642,43.89400029182434,63.45359891653061,57.087358474731445,52.79924958944321,62.16219997406006,49.66395065188408,27.310840964317322,52.121999859809875,44.99628162384033,39.56400007009506,51.05984020233154,29.763299077749252,64.19608187675476,37.50074878334999,34.65484166145325,28.4035487473011,52.164841175079346,9.084600135684013,35.5279598236084,27.880648970603943,62.751758098602295,20.54850049316883,50.4186007976532,26.898898780345917,30.68160057067871,35.564551055431366,12.049600303173065,43.33349972963333,56.5998010635376,32.802001386880875,47.339558124542236,39.385498613119125,35.02680015563965,57.7153480052948,10.4312002658844,62.05080270767212,57.94959807395935,55.55235207080841,33.313880443573
475.0,19.0,44.86754894256592,62.824519634246826,47.6882914593766,32.489311795252256,87.53535211086273,36.893401861190796,65.14829725027084,22.619519472122192,69.44175124168396,43.999401569366455,63.47880184650421,57.285239696502686,52.916852831840515,62.253318071365356,49.68075156211853,27.403320908546448,52.13774934411049,45.12072038650513,39.62069883942604,51.163198709487915,29.81159895658493,64.24775910377502,37.49550104141235,34.702441453933716,28.43819886445999,52.22331953048706,9.103499986231327,35.52183961868286,27.940498888492584,62.758559226989746,20.570550709962845,50.51039981842041,26.99654996395111,30.759799361228943,35.5403995513916,12.156360387802124,43.327200561761856,56.71336126327515,32.83979952335358,47.436119556427,39.42645102739334,35.11112117767334,57.69329935312271,10.457719802856445,62.10960119962692,58.14067816734314,55.59539794921875,33.41927969455719
476.0,19.040000915527344,45.62670037150383,62.8387987613678,47.67371739502199,32.53207501207987,87.56999909877777,36.91924047470093,65.14514923095703,22.65079939365387,69.5352029800415,44.108880281448364,63.50504994392395,57.48856019973755,53.037597835063934,62.33763909339905,49.69860076904297,27.494439005851746,52.15559855103493,45.2397198677063,39.68160018324852,51.26112198829651,29.866201132535934,64.29740166664124,37.49129846692085,34.75411868095398,28.477051556110382,52.28247880935669,9.123449698090553,35.51503849029541,28.004551380872726,62.7653603553772,20.59680037200451,50.595401763916016,27.099448889493942,30.84071981906891,35.51835089921951,12.271280407905579,43.327200561761856,56.827598333358765,32.883899956941605,47.53540062904358,39.47369948029518,35.19883871078491,57.670199275016785,10.494440019130707,62.169451117515564,58.33312010765076,55.6415981054306,33.52400004863739
477.0,19.079999923706055,46.38584867119789,62.853081941604614,47.66001868178965,32.57507406531751,87.60674893856049,36.943721294403076,65.14305263757706,22.682079315185547,69.63180273771286,44.21767807006836,63.5344523191452,57.689841985702515,53.16359996795654,62.42332196235657,49.717501401901245,27.591679334640503,52.17659890651703,45.35803842544556,39.744601249694824,51.35767936706543,29.924999624490738,64.34160089492798,37.48919874429703,34.80376124382019,28.518000841140747,52.340280294418335,9.145499914884567,35.508241415023804,28.074899911880493,62.774200201034546,20.6314504891634,50.68855857849121,27.205498963594437,30.926400661468506,35.49735054373741,12.377359569072723,43.33455115556717,56.943201303482056,32.93325126171112,47.6319580078125,39.52199935913086,35.289960861206055,57.65129864215851,10.530480325222015,62.23139762878418,58.524200201034546,55.693049132823944,33.628039479255676
478.0,19.1200008392334,47.1450001001358,62.86668014526367,47.647217962601765,32.61829632012621,87.64455020427704,36.96819806098938,65.1440978050232,22.70587921142578,69.72840249538422,44.3264799118042,63.56175184249878,57.899959564208984,53.2938015460968,62.5049192905426,49.73639890551567,27.687559843063354,52.199698984622955,45.47908067703247,39.812850058078766,51.458999156951904,29.99325156211853,64.38580012321472,37.4870990216732,34.846598625183105,28.561049848794937,52.39808177947998,9.169649854302406,35.50212121009827,28.148399591445923,62.785759687423706,20.669250190258026,50.77899980545044,27.31260046362877,31.010040760040283,35.478449910879135,12.482079923152924,43.34820091724396,57.056761503219604,32.987850308418274,47.72648072242737,39.5734503865242,35.38039803504944,57.63030141592026,10.566519618034363,62.2933503985405,58.71391844749451,55.7476481795311,33.73071908950806
479.0,19.15999984741211,47.90310010313988,62.880959272384644,47.6353365205716,32.66172781300845,87.68444806337357,36.99267888069153,65.14829725027084,22.729679107666016,69.82709884643555,44.439359188079834,63.594302237033844,58.105318784713745,53.42715114355087,62.5872015953064,49.756350964307785,27.776639223098755,52.22699850797653,45.59808015823364,39.88425001502037,51.55828022956848,30.065699815750122,64.42796063423157,37.4870990216732,34.89284062385559,28.606198579072952,52.453840494155884,9.194849655032158,35.495320081710815,28.226098716259003,62.797319173812866,20.711249336600304,50.866721391677856,27.42075026035309,31.09164011478424,35.46374872326851,12.603120148181915,43.370249569416046,57.173718214035034,33.04560050368309,47.818960666656494,39.628049433231354,35.464038133621216,57.61245220899582,10.603239834308624,62.35529690980911,58.90567946434021,55.80749809741974,33.82659959793091
